Time,Price,BuySell,Volume
14:18:45,15.17,B,500
14:18:45,15.17,B,1000
14:18:45,15.18,B,400
14:18:45,15.18,B,1000
14:18:45,15.18,B,200
14:18:47,15.18,B,500
14:18:47,15.18,B,100
14:18:47,15.18,B,300
14:18:47,15.18,B,200
14:18:47,15.18,B,4600
14:18:50,15.17,B,900
14:18:50,15.17,B,2000
14:18:51,15.17,B,200
14:18:57,15.17,B,300
14:18:58,15.17,B,2200
14:19:01,15.17,S,20000
14:19:02,15.17,S,14400
14:19:02,15.17,S,200
14:19:03,15.17,B,600
14:19:04,15.17,B,1000
14:19:04,15.17,B,300
14:19:04,15.17,B,300
14:19:07,15.16,S,4600
14:19:15,15.17,B,300
14:19:15,15.17,B,2900
14:19:17,15.17,S,600
14:19:20,15.17,S,1500
14:19:25,15.18,B,300
14:19:33,15.17,S,900
14:19:33,15.18,B,500
14:19:35,15.18,B,200
14:19:47,15.18,B,300
14:19:54,15.18,B,5700
14:19:58,15.18,B,300
14:20:00,15.18,B,500
14:20:04,15.18,B,600
14:20:04,15.18,B,800
14:20:04,15.18,B,3000
14:20:04,15.18,B,1900
14:20:09,15.18,B,200
14:20:11,15.18,B,900
14:20:18,15.18,B,6900
14:20:19,15.18,B,100
14:20:19,15.18,B,200
14:20:20,15.18,B,100
14:20:22,15.18,B,500
14:20:28,15.18,B,200
14:20:28,15.18,B,1300
14:20:28,15.18,B,100
14:20:28,15.18,B,4100
14:20:30,15.18,B,300
14:20:34,15.18,B,500
14:20:38,15.18,B,200
14:20:42,15.18,B,200
14:20:50,15.18,B,3900
14:20:53,15.18,B,300
14:20:59,15.17,S,100
14:20:59,15.17,S,100
14:20:59,15.17,S,300
14:20:59,15.17,S,500
14:21:03,15.18,B,500
14:21:03,15.18,B,100
14:21:04,15.18,B,300
14:21:05,15.18,B,1600
14:21:05,15.18,B,400
14:21:05,15.18,B,1000
14:21:05,15.18,B,200
14:21:05,15.18,B,400
14:21:05,15.18,B,2000
14:21:05,15.18,B,100
14:21:15,15.18,B,200
14:21:20,15.17,S,200
14:21:23,15.18,B,700
14:21:23,15.18,B,500
14:21:23,15.18,B,200
14:21:23,15.18,B,1000
14:21:23,15.18,B,200
14:21:23,15.18,B,1000
14:21:23,15.18,B,500
14:21:25,15.18,B,300
14:21:26,15.18,B,200
14:21:26,15.18,B,200
14:21:31,15.18,B,300
14:21:31,15.18,B,1000
14:21:32,15.18,B,300
14:21:32,15.18,B,1000
14:21:32,15.18,B,500
14:21:32,15.18,B,300
14:21:32,15.18,B,100
14:21:32,15.18,B,300
14:21:34,15.19,B,600
14:21:34,15.18,S,800
14:21:34,15.18,S,4100
14:21:34,15.17,S,500
14:21:34,15.17,S,100
14:21:34,15.17,S,300
14:21:34,15.17,S,400
14:21:34,15.17,S,400
14:21:34,15.17,S,500
14:21:34,15.17,S,400
14:21:34,15.17,S,300
14:21:34,15.17,S,400
14:21:34,15.17,S,14380
14:21:34,15.19,B,400
14:21:35,15.19,B,400
14:21:35,15.18,S,100
14:21:38,15.19,B,200
14:21:42,15.18,S,100
14:21:42,15.18,S,100
14:21:47,15.19,B,300
14:21:49,15.18,S,100
14:21:49,15.18,S,300
14:21:49,15.17,S,3600
14:21:53,15.18,B,200
14:21:55,15.18,B,4800
14:21:55,15.18,B,100
14:21:55,15.18,B,1000
14:21:55,15.19,B,1100
14:21:55,15.19,B,3300
14:21:55,15.19,B,2300
14:21:55,15.19,B,200
14:21:55,15.19,B,200
14:21:59,15.18,B,300
14:22:04,15.19,B,300
14:22:04,15.19,B,200
14:22:04,15.19,B,800
14:22:04,15.19,B,200
14:22:05,15.19,B,800
14:22:05,15.19,B,300
14:22:05,15.19,B,400
14:22:08,15.18,S,600
14:22:08,15.18,S,700
14:22:11,15.19,B,200
14:22:13,15.18,S,300
14:22:13,15.18,S,2000
14:22:21,15.18,B,200
14:22:30,15.17,S,1000
14:22:33,15.18,B,300
14:22:34,15.18,B,600
14:22:38,15.18,B,100
14:22:41,15.18,B,5700
14:22:43,15.18,B,300
14:22:55,15.18,B,200
14:22:59,15.18,B,6000
14:23:01,15.18,B,1000
14:23:02,15.18,B,2000
14:23:03,15.18,B,500
14:23:03,15.18,B,600
14:23:05,15.17,S,1000
14:23:06,15.18,B,200
14:23:06,15.18,B,100
14:23:06,15.18,B,400
14:23:11,15.17,S,20
14:23:11,15.17,S,49980
14:23:16,15.18,B,1000
14:23:17,15.18,B,300
14:23:28,15.18,B,200
14:23:28,15.18,B,500
14:23:28,15.18,B,5300
14:23:29,15.18,B,200
14:23:29,15.17,S,20
14:23:29,15.17,S,600
14:23:29,15.17,S,100
14:23:29,15.17,S,500
14:23:29,15.17,S,500
14:23:31,15.17,B,400
14:23:33,15.17,B,500
14:23:38,15.17,B,2400
14:23:38,15.17,B,3000
14:23:38,15.17,B,300
14:23:39,15.17,B,2200
14:23:39,15.17,B,4000
14:23:42,15.17,B,2000
14:23:42,15.17,B,3480
14:23:42,15.17,B,2220
14:23:46,15.17,B,580
14:23:46,15.17,B,1100
14:23:47,15.17,S,600
14:23:48,15.18,B,500
14:23:48,15.18,B,100
14:23:48,15.18,B,400
14:23:48,15.18,B,100
14:23:48,15.18,B,300
14:23:48,15.18,B,800
14:23:48,15.18,B,800
14:23:48,15.19,B,400
14:23:48,15.19,B,2000
14:23:48,15.19,B,600
14:23:49,15.18,B,1000
14:23:49,15.19,B,400
14:23:49,15.19,B,1600
14:23:50,15.19,B,200
14:23:51,15.17,S,500
14:23:54,15.17,S,2220
14:23:54,15.16,S,100
14:23:54,15.15,S,100
14:23:54,15.15,S,2000
14:23:54,15.15,S,500
14:23:54,15.15,S,100
14:23:54,15.15,S,100
14:23:54,15.15,S,2000
14:23:54,15.15,S,20000
14:23:55,15.15,B,2880
14:23:55,15.19,B,1020
14:23:56,15.18,S,1800
14:24:00,15.17,B,200
14:24:00,15.19,B,100
14:24:02,15.19,B,80
14:24:02,15.19,B,200
14:24:02,15.19,B,100
14:24:02,15.19,B,200
14:24:02,15.19,B,2800
14:24:02,15.19,B,200
14:24:02,15.19,B,2120
14:24:04,15.17,B,600
14:24:10,15.17,B,600
14:24:10,15.17,B,700
14:24:10,15.17,B,1200
14:24:11,15.17,B,300
14:24:19,15.17,B,4400
14:24:19,15.17,B,300
14:24:19,15.17,B,200
14:24:19,15.18,B,800
14:24:20,15.18,B,400
14:24:21,15.18,B,2000
14:24:21,15.18,B,200
14:24:29,15.18,B,5700
14:24:33,15.18,B,300
14:24:33,15.18,B,600
14:24:38,15.18,B,5700
14:24:42,15.17,S,100
14:24:53,15.18,B,200
14:24:54,15.18,B,3800
14:25:03,15.18,B,300
14:25:03,15.18,B,200
14:25:09,15.18,B,300
14:25:09,15.18,B,300
14:25:09,15.18,B,1800
14:25:11,15.18,B,300
14:25:12,15.18,B,300
14:25:13,15.17,S,4900
14:25:13,15.17,S,1400
14:25:13,15.17,S,3000
14:25:13,15.17,S,100
14:25:13,15.17,S,900
14:25:13,15.17,S,100
14:25:24,15.17,B,600
14:25:25,15.16,S,100
14:25:26,15.16,B,100
14:25:29,15.16,S,400
14:25:34,15.16,B,400
14:25:34,15.16,B,200
14:25:35,15.16,B,200
14:25:37,15.16,B,200
14:25:37,15.16,S,1000
14:25:38,15.17,B,2400
14:25:42,15.17,B,4200
14:25:42,15.17,B,1800
14:25:45,15.17,B,300
14:25:46,15.17,B,300
14:25:57,15.17,B,100
14:25:57,15.17,B,100
14:26:00,15.17,B,800
14:26:00,15.17,B,100
14:26:00,15.17,B,300
14:26:00,15.17,B,800
14:26:01,15.16,S,900
14:26:02,15.17,B,200
14:26:04,15.18,B,500
14:26:16,15.18,B,600
14:26:16,15.18,B,800
14:26:16,15.18,B,300
14:26:24,15.18,B,200
14:26:26,15.18,B,3400
14:26:33,15.18,B,600
14:26:36,15.18,B,1400
14:26:36,15.18,B,2000
14:26:36,15.18,B,800
14:26:36,15.18,B,300
14:26:36,15.18,B,2500
14:26:37,15.17,S,100
14:26:37,15.17,S,11800
14:26:37,15.17,S,2200
14:26:37,15.17,B,300
14:26:38,15.17,B,2400
14:26:41,15.16,S,1000
14:26:44,15.17,B,300
14:26:46,15.17,B,2900
14:26:46,15.17,B,2800
14:26:47,15.17,B,2000
14:26:49,15.17,B,1000
14:26:50,15.17,B,1400
14:26:51,15.17,B,700
14:26:55,15.17,B,2600
14:26:59,15.17,B,300
14:27:00,15.17,B,1400
14:27:02,15.16,S,6900
14:27:02,15.16,S,200
14:27:02,15.16,S,1000
14:27:04,15.16,B,600
14:27:04,15.16,B,500
14:27:07,15.16,B,200
14:27:08,15.16,B,5700
14:27:14,15.16,B,900
14:27:15,15.16,B,300
14:27:21,15.15,S,1100
14:27:22,15.16,B,900
14:27:25,15.16,B,2800
14:27:25,15.16,B,200
14:27:25,15.16,B,1000
14:27:25,15.17,B,4700
14:27:26,15.17,B,300
14:27:27,15.15,S,5000
14:27:34,15.16,B,500
14:27:37,15.16,B,800
14:27:37,15.16,B,1100
14:27:37,15.17,B,1500
14:27:38,15.17,B,1300
14:27:38,15.17,B,1000
14:27:38,15.17,B,700
14:27:43,15.17,B,300
14:27:43,15.17,B,500
14:27:43,15.18,B,100
14:27:43,15.18,B,2100
14:27:43,15.18,B,200
14:27:45,15.17,B,400
14:27:45,15.17,B,700
14:27:45,15.18,B,900
14:27:45,15.18,B,200
14:27:45,15.18,B,2000
14:27:45,15.18,B,1500
14:27:45,15.18,B,700
14:27:45,15.18,B,300
14:27:45,15.18,B,100
14:27:46,15.18,B,400
14:27:47,15.18,B,200
14:27:48,15.18,B,400
14:27:48,15.18,B,2000
14:27:48,15.18,B,5800
14:27:48,15.18,B,200
14:27:56,15.17,B,200
14:27:56,15.18,B,4000
14:27:58,15.18,B,300
14:28:00,15.17,S,1000
14:28:02,15.18,B,6000
14:28:02,15.17,S,600
14:28:03,15.18,B,600
14:28:06,15.18,B,3100
14:28:06,15.18,B,3100
14:28:06,15.18,B,1000
14:28:07,15.18,S,2800
14:28:09,15.18,B,300
14:28:11,15.17,S,400
14:28:12,15.18,B,1200
14:28:13,15.18,B,2000
14:28:14,15.18,B,1800
14:28:14,15.19,B,2100
14:28:15,15.17,S,100
14:28:20,15.18,S,2000
14:28:22,15.19,B,300
14:28:27,15.19,B,480
14:28:27,15.19,B,400
14:28:27,15.19,B,1000
14:28:27,15.19,B,1120
14:28:30,15.19,B,480
14:28:30,15.19,B,400
14:28:30,15.19,B,4820
14:28:32,15.19,B,2700
14:28:34,15.19,B,600
14:28:34,15.18,S,300
14:28:36,15.19,B,200
14:28:43,15.19,B,200
14:28:43,15.19,B,1000
14:28:43,15.19,B,1000
14:28:43,15.19,B,200
14:28:44,15.19,B,300
14:28:45,15.19,B,200
14:28:45,15.19,B,200
14:28:47,15.19,B,400
14:28:49,15.19,B,1400
14:28:49,15.19,B,7900
14:28:49,15.19,B,500
14:28:49,15.19,B,200
14:28:49,15.19,B,300
14:28:49,15.19,B,500
14:28:49,15.19,B,100
14:28:49,15.19,B,500
14:28:50,15.19,B,900
14:28:53,15.19,B,200
14:28:53,15.19,B,100
14:28:55,15.19,B,100
14:28:55,15.19,B,300
14:28:55,15.19,B,1000
14:28:55,15.19,B,600
14:28:55,15.2,B,200
14:29:02,15.2,B,832
14:29:02,15.2,B,1168
14:29:03,15.19,S,1400
14:29:03,15.2,B,500
14:29:04,15.2,B,232
14:29:04,15.2,B,668
14:29:05,15.2,B,1000
14:29:05,15.2,B,300
14:29:13,15.19,S,500
14:29:15,15.19,S,1000
14:29:16,15.19,S,500
14:29:17,15.2,B,200
14:29:24,15.2,B,832
14:29:24,15.2,B,300
14:29:24,15.2,B,200
14:29:24,15.2,B,300
14:29:24,15.2,B,400
14:29:24,15.2,B,1000
14:29:24,15.2,B,768
14:29:25,15.2,B,232
14:29:25,15.2,B,500
14:29:25,15.2,B,800
14:29:25,15.2,B,768
14:29:25,15.2,B,232
14:29:25,15.2,B,500
14:29:25,15.2,B,200
14:29:25,15.2,B,368
14:29:28,15.2,B,300
14:29:30,15.2,B,4332
14:29:30,15.2,B,1000
14:29:30,15.2,B,368
14:29:31,15.19,S,1500
14:29:33,15.2,B,600
14:29:36,15.2,B,32
14:29:36,15.2,B,200
14:29:36,15.2,B,800
14:29:36,15.2,B,500
14:29:36,15.2,B,200
14:29:36,15.2,B,468
14:29:36,15.19,S,600
14:29:36,15.19,S,1400
14:29:38,15.2,B,300
14:29:38,15.2,B,232
14:29:38,15.2,B,368
14:29:40,15.2,B,32
14:29:40,15.2,B,1000
14:29:40,15.2,B,1500
14:29:40,15.2,B,1000
14:29:40,15.2,B,500
14:29:40,15.2,B,200
14:29:40,15.2,B,500
14:29:40,15.2,B,400
14:29:40,15.2,B,500
14:29:40,15.2,B,68
14:29:42,15.19,S,100
14:29:43,15.2,B,2400
14:29:45,15.19,S,1100
14:29:49,15.2,B,5700
14:29:49,15.2,B,200
14:29:50,15.19,S,3000
14:29:50,15.2,B,100
14:29:51,15.2,B,300
14:29:51,15.2,B,200
14:29:51,15.2,B,200
14:29:54,15.2,B,200
14:29:58,15.2,B,5700
14:29:59,15.2,B,1300
14:30:00,15.2,B,300
14:30:03,15.2,B,600
14:30:04,15.19,S,3100
14:30:07,15.2,B,1700
14:30:07,15.19,S,700
14:30:08,15.2,B,1032
14:30:08,15.2,B,1000
14:30:08,15.2,B,1000
14:30:08,15.2,B,200
14:30:08,15.2,B,1000
14:30:08,15.2,B,1468
14:30:09,15.19,S,600
14:30:09,15.19,S,1000
14:30:09,15.19,S,100
14:30:09,15.19,S,800
14:30:10,15.19,B,200
14:30:10,15.19,B,1300
14:30:11,15.19,B,1000
14:30:11,15.2,B,1400
14:30:16,15.19,B,1000
14:30:16,15.19,B,400
14:30:16,15.2,B,2900
14:30:20,15.2,B,14232
14:30:20,15.2,B,2000
14:30:20,15.2,B,500
14:30:20,15.2,B,1200
14:30:20,15.2,B,2000
14:30:20,15.2,B,200
14:30:20,15.2,B,500
14:30:20,15.2,B,1000
14:30:20,15.2,B,1000
14:30:20,15.2,B,400
14:30:20,15.2,B,2000
14:30:20,15.2,B,690
14:30:20,15.2,B,500
14:30:20,15.2,B,100
14:30:20,15.2,B,2000
14:30:20,15.2,B,500
14:30:20,15.2,B,1000
14:30:20,15.2,B,300
14:30:20,15.2,B,100
14:30:20,15.2,B,2000
14:30:20,15.2,B,100
14:30:20,15.2,B,200
14:30:20,15.2,B,400
14:30:20,15.2,B,100
14:30:20,15.2,B,2000
14:30:20,15.2,B,200
14:30:20,15.2,B,1000
14:30:20,15.2,B,2000
14:30:20,15.2,B,200
14:30:20,15.2,B,200
14:30:20,15.2,B,500
14:30:20,15.2,B,3000
14:30:20,15.2,B,300
14:30:20,15.2,B,300
14:30:20,15.2,B,4400
14:30:20,15.2,B,100
14:30:20,15.2,B,1000
14:30:20,15.2,B,5000
14:30:20,15.2,B,200
14:30:20,15.2,B,200
14:30:20,15.2,B,500
14:30:20,15.2,B,100
14:30:20,15.2,B,2300
14:30:20,15.2,B,800
14:30:20,15.2,B,200
14:30:20,15.2,B,1000
14:30:20,15.2,B,100
14:30:20,15.2,B,1000
14:30:20,15.2,B,3500
14:30:20,15.2,B,1000
14:30:20,15.2,B,300
14:30:20,15.2,B,200
14:30:20,15.2,B,1000
14:30:20,15.2,B,300
14:30:20,15.2,B,1000
14:30:20,15.2,B,500
14:30:20,15.2,B,500
14:30:20,15.2,B,600
14:30:20,15.2,B,600
14:30:20,15.2,B,3400
14:30:20,15.2,B,2500
14:30:20,15.2,B,400
14:30:20,15.2,B,1000
14:30:20,15.2,B,500
14:30:20,15.2,B,400
14:30:20,15.2,B,2800
14:30:20,15.2,B,700
14:30:20,15.2,B,500
14:30:20,15.2,B,3000
14:30:20,15.2,B,500
14:30:20,15.2,B,1000
14:30:20,15.2,B,100
14:30:20,15.2,B,1000
14:30:20,15.2,B,2000
14:30:20,15.2,B,500
14:30:20,15.2,B,200
14:30:20,15.2,B,3000
14:30:20,15.2,B,7378
14:30:22,15.2,B,300
14:30:23,15.2,B,700
14:30:25,15.2,B,302
14:30:25,15.2,B,300
14:30:25,15.2,B,598
14:30:26,15.19,S,1000
14:30:27,15.2,B,302
14:30:27,15.2,B,1800
14:30:27,15.2,B,1000
14:30:27,15.21,B,200
14:30:27,15.21,B,500
14:30:27,15.21,B,500
14:30:27,15.21,B,1698
14:30:32,15.21,B,200
14:30:34,15.21,B,500
14:30:37,15.21,B,2602
14:30:37,15.21,B,1200
14:30:37,15.21,B,2000
14:30:37,15.21,B,400
14:30:37,15.21,B,1998
14:30:39,15.2,S,1000
14:30:39,15.2,S,5000
14:30:39,15.2,S,5900
14:30:39,15.19,S,1000
14:30:39,15.19,S,3000
14:30:39,15.19,S,2400
14:30:40,15.19,B,500
14:30:40,15.18,S,500
14:30:44,15.19,B,300
14:30:44,15.19,B,6000
14:30:45,15.19,B,2900
14:30:54,15.19,B,2000
14:30:54,15.19,B,5500
14:30:54,15.19,B,400
14:30:55,15.19,B,1300
14:30:55,15.19,B,300
14:30:55,15.19,B,4000
14:30:57,15.19,B,3000
14:31:01,15.19,B,100
14:31:04,15.19,B,600
14:31:04,15.19,B,500
14:31:05,15.19,B,7500
14:31:05,15.18,S,100
14:31:05,15.19,B,300
14:31:06,15.18,S,600
14:31:06,15.18,S,500
14:31:06,15.19,B,1300
14:31:06,15.19,B,300
14:31:08,15.19,B,700
14:31:13,15.19,B,400
14:31:14,15.19,B,2000
14:31:15,15.19,B,1500
14:31:16,15.19,B,1000
14:31:17,15.19,B,200
14:31:17,15.19,B,3000
14:31:17,15.19,B,3000
14:31:18,15.19,B,400
14:31:19,15.19,B,400
14:31:19,15.19,B,400
14:31:23,15.19,B,1000
14:31:25,15.19,B,10300
14:31:26,15.19,B,400
14:31:29,15.19,B,300
14:31:30,15.18,S,1000
14:31:31,15.19,B,3000
14:31:31,15.19,B,400
14:31:32,15.19,B,6000
14:31:34,15.19,B,500
14:31:36,15.19,B,900
14:31:37,15.19,B,6700
14:31:37,15.19,B,700
14:31:37,15.19,B,500
14:31:37,15.19,B,200
14:31:37,15.19,B,1100
14:31:37,15.19,B,200
14:31:37,15.19,B,1000
14:31:37,15.19,B,300
14:31:37,15.2,B,400
14:31:38,15.19,S,200
14:31:38,15.2,B,300
14:31:42,15.19,S,300
14:31:46,15.2,B,2000
14:31:46,15.2,B,1600
14:31:46,15.2,B,1300
14:31:46,15.2,B,100
14:31:49,15.19,S,500
14:31:52,15.2,B,300
14:31:52,15.19,S,1400
14:31:59,15.2,B,600
14:31:59,15.2,B,1000
14:31:59,15.2,B,100
14:31:59,15.2,B,500
14:31:59,15.2,B,1000
14:31:59,15.2,B,800
14:31:59,15.2,B,200
14:31:59,15.2,B,2500
14:32:02,15.2,B,1000
14:32:02,15.2,B,3000
14:32:02,15.2,B,300
14:32:04,15.2,B,600
14:32:04,15.2,B,42600
14:32:04,15.2,B,1100
14:32:04,15.2,B,100
14:32:04,15.2,B,200
14:32:04,15.2,B,1000
14:32:04,15.2,B,900
14:32:04,15.2,B,1000
14:32:07,15.21,B,3100
14:32:07,15.2,S,5000
14:32:13,15.21,B,200
14:32:19,15.21,B,200
14:32:25,15.21,B,1500
14:32:25,15.21,B,3002
14:32:25,15.21,B,700
14:32:25,15.21,B,1300
14:32:25,15.21,B,2000
14:32:25,15.21,B,500
14:32:25,15.21,B,300
14:32:25,15.21,B,200
14:32:25,15.21,B,1700
14:32:25,15.21,B,400
14:32:25,15.21,B,600
14:32:25,15.21,B,300
14:32:25,15.21,B,1000
14:32:25,15.21,B,2000
14:32:25,15.21,B,5000
14:32:25,15.21,B,998
14:32:27,15.21,B,300
14:32:30,15.21,B,500
14:32:30,15.21,B,800
14:32:30,15.21,B,500
14:32:30,15.21,B,600
14:32:31,15.21,B,300
14:32:32,15.21,B,1002
14:32:32,15.21,B,100
14:32:32,15.21,B,1000
14:32:32,15.21,B,300
14:32:32,15.22,B,300
14:32:32,15.22,B,500
14:32:32,15.22,B,1000
14:32:32,15.22,B,400
14:32:32,15.22,B,100
14:32:32,15.22,B,3000
14:32:32,15.22,B,1898
14:32:32,15.22,B,800
14:32:32,15.22,B,802
14:32:32,15.22,B,2000
14:32:32,15.22,B,500
14:32:32,15.22,B,700
14:32:32,15.22,B,2000
14:32:32,15.22,B,1000
14:32:32,15.22,B,200
14:32:32,15.22,B,398
14:32:33,15.22,B,802
14:32:33,15.22,B,1000
14:32:33,15.22,B,2500
14:32:33,15.22,B,598
14:32:33,15.22,B,602
14:32:33,15.22,B,6400
14:32:33,15.22,B,200
14:32:33,15.22,B,398
14:32:33,15.22,B,2300
14:32:33,15.22,B,600
14:32:33,15.21,S,400
14:32:33,15.2,S,790
14:32:34,15.22,B,3400
14:32:34,15.22,B,1302
14:32:34,15.22,B,998
14:32:34,15.22,B,2
14:32:34,15.22,B,200
14:32:34,15.22,B,2000
14:32:34,15.22,B,3798
14:32:34,15.22,B,1202
14:32:34,15.22,B,398
14:32:35,15.22,B,300
14:32:35,15.22,B,602
14:32:35,15.22,B,500
14:32:35,15.22,B,498
14:32:35,15.22,B,2
14:32:35,15.22,B,400
14:32:35,15.22,B,1198
14:32:36,15.21,S,300
14:32:36,15.21,S,200
14:32:36,15.21,S,100
14:32:36,15.21,S,700
14:32:36,15.21,S,200
14:32:38,15.22,B,1002
14:32:38,15.22,B,100
14:32:38,15.22,B,1000
14:32:38,15.22,B,98
14:32:38,15.22,B,200
14:32:42,15.21,S,500
14:32:42,15.21,S,1200
14:32:42,15.21,S,300
14:32:42,15.21,S,1000
14:32:44,15.22,B,200
14:32:45,15.22,B,1000
14:32:47,15.22,B,200
14:32:47,15.22,B,200
14:32:48,15.22,B,300
14:32:49,15.22,B,600
14:32:51,15.22,B,202
14:32:51,15.22,B,998
14:32:51,15.22,B,2
14:32:51,15.22,B,598
14:32:51,15.22,B,402
14:32:51,15.22,B,98
14:32:53,15.22,B,402
14:32:53,15.22,B,2298
14:32:54,15.22,B,1000
14:32:57,15.22,B,400
14:32:58,15.22,B,1302
14:32:58,15.22,B,3698
14:32:58,15.22,B,302
14:32:58,15.22,B,698
14:32:58,15.22,B,302
14:32:59,15.22,S,198
14:32:59,15.21,S,200
14:32:59,15.21,S,1302
14:33:02,15.23,B,300
14:33:03,15.23,B,500
14:33:06,15.22,S,200
14:33:07,15.22,S,200
14:33:07,15.22,S,100
14:33:08,15.22,S,300
14:33:08,15.22,S,1700
14:33:09,15.23,B,200
14:33:11,15.22,S,300
14:33:11,15.22,S,3000
14:33:11,15.22,S,2000
14:33:11,15.22,S,400
14:33:11,15.22,S,700
14:33:11,15.22,S,900
14:33:11,15.22,S,900
14:33:11,15.22,S,900
14:33:11,15.22,S,2200
14:33:11,15.23,B,100
14:33:11,15.23,B,200
14:33:12,15.22,S,100
14:33:12,15.22,S,300
14:33:12,15.22,S,300
14:33:12,15.22,S,800
14:33:12,15.23,B,800
14:33:12,15.23,B,100
14:33:14,15.22,S,1600
14:33:14,15.22,S,500
14:33:14,15.22,S,200
14:33:15,15.23,B,100
14:33:15,15.23,B,300
14:33:15,15.22,S,100
14:33:17,15.23,B,200
14:33:17,15.23,B,300
14:33:17,15.23,B,400
14:33:17,15.23,B,1700
14:33:19,15.23,B,200
14:33:22,15.22,S,300
14:33:22,15.22,S,500
14:33:22,15.22,S,400
14:33:22,15.22,S,600
14:33:26,15.23,B,100
14:33:26,15.23,B,900
14:33:27,15.22,S,1000
14:33:28,15.23,B,300
14:33:31,15.23,B,1600
14:33:34,15.23,B,600
14:33:36,15.22,S,2900
14:33:37,15.22,S,100
14:33:37,15.23,B,400
14:33:37,15.22,S,700
14:33:39,15.22,S,200
14:33:40,15.22,S,2000
14:33:41,15.22,S,1000
14:33:43,15.23,B,300
14:33:46,15.23,B,100
14:33:46,15.22,S,400
14:33:47,15.22,S,1000
14:33:48,15.22,S,100
14:33:48,15.22,S,300
14:33:48,15.22,S,400
14:33:48,15.22,S,200
14:33:50,15.23,B,200
14:33:50,15.23,B,400
14:33:51,15.22,S,300
14:33:51,15.22,S,400
14:33:51,15.23,B,800
14:33:51,15.23,B,500
14:33:51,15.23,B,4500
14:33:52,15.23,B,300
14:33:53,15.22,S,100
14:33:53,15.22,S,600
14:33:53,15.22,S,600
14:33:55,15.22,B,900
14:33:55,15.22,B,700
14:33:55,15.22,B,200
14:33:55,15.23,B,3300
14:33:55,15.23,B,100
14:33:55,15.23,B,1200
14:33:55,15.23,B,2000
14:33:55,15.23,B,2000
14:33:55,15.23,B,200
14:33:55,15.23,B,1100
14:33:56,15.23,B,400
14:33:56,15.23,B,800
14:33:56,15.23,B,600
14:33:57,15.22,B,500
14:33:57,15.22,B,800
14:33:59,15.22,B,200
14:33:59,15.22,B,1100
14:33:59,15.22,B,2500
14:33:59,15.22,B,2300
14:34:00,15.22,B,200
14:34:02,15.22,B,500
14:34:02,15.22,B,300
14:34:03,15.22,B,4000
14:34:03,15.22,B,600
14:34:05,15.22,B,2000
14:34:12,15.21,S,200
14:34:13,15.22,B,700
14:34:14,15.22,B,200
14:34:14,15.22,B,2000
14:34:15,15.22,B,1000
14:34:20,15.22,B,100
14:34:23,15.21,S,100
14:34:23,15.21,S,400
14:34:23,15.21,S,1300
14:34:23,15.21,S,300
14:34:23,15.21,S,500
14:34:23,15.21,S,700
14:34:23,15.21,S,300
14:34:23,15.21,S,1400
14:34:25,15.21,S,500
14:34:26,15.22,B,2800
14:34:26,15.22,B,300
14:34:26,15.22,B,1000
14:34:26,15.22,B,1600
14:34:26,15.22,B,1000
14:34:26,15.22,B,500
14:34:26,15.22,B,1000
14:34:26,15.22,B,900
14:34:26,15.22,B,500
14:34:26,15.22,B,200
14:34:26,15.22,B,3600
14:34:26,15.22,B,300
14:34:27,15.21,S,200
14:34:27,15.22,B,1100
14:34:27,15.22,B,1000
14:34:27,15.23,B,400
14:34:27,15.23,B,100
14:34:27,15.23,B,500
14:34:28,15.22,S,400
14:34:28,15.21,S,600
14:34:28,15.23,B,700
14:34:28,15.23,B,600
14:34:28,15.23,B,1000
14:34:28,15.23,B,200
14:34:28,15.23,B,500
14:34:33,15.22,B,500
14:34:34,15.22,B,300
14:34:34,15.22,B,400
14:34:36,15.22,B,300
14:34:36,15.22,B,400
14:34:36,15.22,S,800
14:34:38,15.22,S,500
14:34:42,15.22,B,1000
14:34:45,15.21,S,200
14:34:47,15.22,B,400
14:34:47,15.22,B,200
14:34:48,15.22,B,2900
14:34:48,15.22,B,1300
14:34:48,15.22,B,300
14:34:48,15.22,B,700
14:34:48,15.23,B,500
14:34:48,15.23,B,300
14:34:50,15.21,S,1000
14:34:50,15.22,B,1400
14:34:50,15.22,S,600
14:34:54,15.22,B,500
14:34:54,15.22,B,100
14:34:57,15.22,B,3800
14:34:57,15.22,B,4200
14:34:57,15.22,B,3200
14:34:57,15.22,B,300
14:35:03,15.22,B,1700
14:35:03,15.22,B,300
14:35:03,15.22,B,1100
14:35:03,15.22,B,900
14:35:04,15.22,B,100
14:35:04,15.22,B,200
14:35:04,15.23,B,300
14:35:05,15.22,B,100
14:35:05,15.22,B,900
14:35:05,15.22,B,500
14:35:05,15.23,B,400
14:35:05,15.23,B,400
14:35:05,15.23,B,800
14:35:08,15.22,B,200
14:35:10,15.22,B,3800
14:35:16,15.22,B,400
14:35:16,15.22,B,900
14:35:18,15.21,S,200
14:35:19,15.22,B,100
14:35:19,15.22,B,300
14:35:23,15.21,S,700
14:35:23,15.21,S,300
14:35:24,15.22,B,4300
14:35:24,15.22,B,1700
14:35:26,15.21,S,200
14:35:26,15.21,S,300
14:35:26,15.21,S,500
14:35:30,15.22,B,200
14:35:32,15.22,B,100
14:35:32,15.22,B,1500
14:35:32,15.22,B,1000
